id,lat,lon,elevation,timestamp
yl2,51.64477444,-115.8385578,2006,9/16/03 4:00
yl2,51.64454917,-115.8408692,2006,9/16/03 2:00
yl2,51.64036,-115.8394803,2006,9/16/03 0:00
yl2,51.6477525,-115.8427042,2019,9/16/03 14:00
yl2,51.6618775,-115.8267244,2011,9/17/03 10:00
yl2,51.66110083,-115.8276531,1735,9/17/03 22:00
yl2,51.66026583,-115.82901,1993,9/17/03 12:00
yl2,51.65655528,-115.8230689,2010,9/17/03 8:00
yl2,51.65927389,-115.8256356,2011,9/17/03 6:00
yl2,51.65787222,-115.8460383,2011,9/17/03 4:01
yl2,51.65212944,-115.8460611,2011,9/17/03 2:00
yl2,51.65079306,-115.8427564,2018,9/17/03 0:00
yl2,51.65746778,-115.8260667,1727,9/18/03 10:00
yl2,51.65820944,-115.8115631,1727,9/18/03 20:00
yl2,51.65929417,-115.8118333,1727,9/18/03 18:00
yl2,51.66018194,-115.814165,1727,9/18/03 16:01
yl2,51.65905806,-115.8113836,1780,9/18/03 22:00
yl2,51.65772806,-115.8252919,1727,9/18/03 12:01
yl2,51.66030833,-115.8276986,1728,9/18/03 4:00
yl2,51.66052139,-115.8155789,1727,9/18/03 14:00
yl2,51.66021306,-115.8089228,1772,9/19/03 10:01
yl2,51.66144861,-115.8266114,1730,9/19/03 22:01
yl2,51.66066667,-115.8139142,1771,9/19/03 16:01
yl2,51.66213333,-115.8088656,1772,9/19/03 12:02
yl2,51.65953417,-115.8154358,1770,9/19/03 4:01
yl2,51.66162889,-115.8096486,1772,9/19/03 14:01
yl2,51.66431083,-115.8276158,1742,9/20/03 10:01
yl2,51.66203222,-115.8290078,1724,9/20/03 22:00
yl2,51.66440139,-115.8274992,1742,9/20/03 12:00
yl2,51.66105167,-115.8270231,1742,9/20/03 4:00
yl2,51.66125472,-115.8267547,1741,9/20/03 2:00
yl2,51.66160389,-115.8265642,1731,9/20/03 0:00
yl2,51.66326361,-115.8243986,1729,9/21/03 10:00
yl2,51.66125722,-115.8252003,1724,9/21/03 22:00
yl2,51.66145556,-115.8207347,1717,9/21/03 16:00
yl2,51.66256639,-115.8236978,1718,9/21/03 12:00
yl2,51.66225472,-115.8299903,1723,9/21/03 4:00
yl2,51.66238889,-115.8306239,1723,9/21/03 2:01
yl2,51.66238333,-115.8307506,1723,9/21/03 0:00
yl2,51.66153889,-115.8206,1718,9/21/03 14:00
yl2,51.65549028,-115.8463092,1732,9/22/03 20:00
yl2,51.65795722,-115.8266508,1733,9/22/03 14:00
yl2,51.65781556,-115.8318692,1733,9/22/03 18:00
yl2,51.63707278,-115.84198,2006,9/22/03 22:00
yl2,51.65770389,-115.8279403,1733,9/22/03 16:02
yl2,51.65740056,-115.8279394,1733,9/22/03 10:01
yl2,51.65806417,-115.8271728,1733,9/22/03 12:00
yl2,51.67899583,-115.7384025,1965,9/23/03 10:00
yl2,51.72282722,-115.6773175,1816,9/23/03 22:00
yl2,51.72542889,-115.6813272,1976,9/23/03 20:00
yl2,51.71488944,-115.6937142,1974,9/23/03 18:00
yl2,51.69888861,-115.7107914,1968,9/23/03 16:00
yl2,51.69659944,-115.709925,1968,9/23/03 12:02
yl2,51.66718083,-115.7918119,1961,9/23/03 8:00
yl2,51.66157861,-115.8345356,1960,9/23/03 6:00
yl2,51.64526667,-115.8545717,2007,9/23/03 4:00
yl2,51.63643056,-115.8451444,2006,9/23/03 2:01
yl2,51.63790278,-115.8428328,2006,9/23/03 0:00
yl2,51.69720333,-115.7118136,1968,9/23/03 14:01
yl2,51.73121361,-115.6720592,1646,9/24/03 12:01
yl2,51.73457611,-115.6625922,1770,9/24/03 22:01
yl2,51.73511917,-115.66172,1672,9/24/03 20:00
yl2,51.73406028,-115.6659042,1672,9/24/03 18:00
yl2,51.73222528,-115.6709231,1672,9/24/03 16:01
yl2,51.72614944,-115.6804072,1655,9/24/03 0:00
yl2,51.72613833,-115.6804819,1655,9/24/03 4:00
yl2,51.72602806,-115.6804986,1655,9/24/03 2:00
yl2,51.73085417,-115.6719153,1646,9/24/03 14:00
yl2,51.72477417,-115.6464592,1722,9/25/03 22:01
yl2,51.72535556,-115.6395108,1866,9/25/03 20:02
yl2,51.73657722,-115.6522039,1867,9/25/03 18:02
yl2,51.73818056,-115.6674647,1867,9/25/03 16:00
yl2,51.73908944,-115.669,1770,9/25/03 12:01
yl2,51.73514333,-115.6627417,1770,9/25/03 6:00
yl2,51.73511556,-115.6625789,1770,9/25/03 4:00
yl2,51.73543333,-115.6626492,1770,9/25/03 2:02
yl2,51.73454056,-115.6623433,1770,9/25/03 0:00
yl2,51.73895111,-115.6680514,1870,9/25/03 14:00
yl2,51.723155,-115.6503764,1722,9/26/03 10:02
yl2,51.71533444,-115.6272953,1721,9/26/03 22:00
yl2,51.71583722,-115.6264744,1721,9/26/03 20:00
yl2,51.71849056,-115.6431861,1721,9/26/03 18:00
yl2,51.72265778,-115.650945,1722,9/26/03 16:00
yl2,51.72259194,-115.6513667,1722,9/26/03 12:00
yl2,51.72392944,-115.6467017,1722,9/26/03 4:00
yl2,51.72501861,-115.6467622,1722,9/26/03 2:02
yl2,51.72440639,-115.6467206,1722,9/26/03 0:00
yl2,51.72332667,-115.6506125,1722,9/26/03 14:01
yl2,51.71099556,-115.63835,1643,9/27/03 10:01
yl2,51.71531444,-115.6247714,1658,9/27/03 22:00
yl2,51.71673778,-115.6258489,1658,9/27/03 20:00
yl2,51.71509528,-115.629455,1657,9/27/03 18:02
yl2,51.71135278,-115.6368817,1657,9/27/03 16:01
yl2,51.71207833,-115.6382353,1657,9/27/03 12:01
yl2,51.71221917,-115.6250569,1643,9/27/03 4:00
yl2,51.71217,-115.6252758,1611,9/27/03 2:00
yl2,51.7149875,-115.6262792,1611,9/27/03 0:00
yl2,51.71148,-115.6371306,1657,9/27/03 14:01
yl2,51.71378417,-115.6484606,1635,9/28/03 22:00
yl2,51.71410806,-115.6479478,1643,9/28/03 20:00
yl2,51.71043889,-115.6437636,1643,9/28/03 18:00
yl2,51.71129944,-115.6458592,1643,9/28/03 16:00
yl2,51.713305,-115.6281364,1610,9/28/03 6:00
yl2,51.71528556,-115.6249725,1610,9/28/03 4:00
yl2,51.71522139,-115.6250278,1658,9/28/03 2:00
yl2,51.71626806,-115.6240897,1658,9/28/03 0:00
yl2,51.71112694,-115.6464375,1643,9/28/03 14:13
yl2,51.72080306,-115.6448431,1613,9/29/03 22:00
yl2,51.7207875,-115.6447717,1620,9/29/03 20:00
yl2,51.72119083,-115.64404,1620,9/29/03 18:00
yl2,51.7252925,-115.6524994,1698,9/29/03 16:00
yl2,51.72638889,-115.6540297,1714,9/29/03 12:00
yl2,51.71440556,-115.6484983,1599,9/29/03 4:00
yl2,51.71440333,-115.6467406,1599,9/29/03 2:00
yl2,51.71432889,-115.6469336,1599,9/29/03 0:00
yl2,51.72530389,-115.6528458,1698,9/29/03 14:01
yl2,51.73819611,-115.68818,1936,9/30/03 20:01
yl2,51.73677611,-115.6890939,1936,9/30/03 18:00
yl2,51.7341325,-115.6925575,1716,9/30/03 16:02
yl2,51.73813972,-115.6890364,1986,9/30/03 22:01
yl2,51.72757722,-115.6536369,1717,9/30/03 6:00
yl2,51.72193417,-115.6425883,1613,9/30/03 4:00
yl2,51.72155444,-115.6428869,1613,9/30/03 2:00
yl2,51.72122778,-115.6437244,1613,9/30/03 0:00
yl2,51.73430306,-115.6934719,1716,9/30/03 14:01
yl2,51.74045917,-115.6813519,1971,10/1/03 10:02
yl2,51.74064167,-115.6806928,2090,10/1/03 22:00
yl2,51.74048083,-115.6803117,2075,10/1/03 20:00
yl2,51.74174028,-115.6794211,1971,10/1/03 18:00
yl2,51.74255222,-115.678945,1971,10/1/03 16:01
yl2,51.74117528,-115.6829725,1971,10/1/03 12:02
yl2,51.73789222,-115.6881269,1980,10/1/03 4:00
yl2,51.73756083,-115.6883636,1986,10/1/03 2:00
yl2,51.73805667,-115.6887314,1986,10/1/03 0:00
yl2,51.74219,-115.6838828,1971,10/1/03 14:00
yl2,51.73663139,-115.6794125,2034,10/2/03 22:00
yl2,51.73551111,-115.6816311,2107,10/2/03 20:00
yl2,51.73493,-115.6887272,2107,10/2/03 18:00
yl2,51.74019444,-115.6807772,2082,10/2/03 4:00
yl2,51.7400325,-115.6804356,2082,10/2/03 2:00
yl2,51.74063278,-115.6806475,2090,10/2/03 0:00
yl2,51.74002,-115.6930319,2108,10/2/03 12:01
yl2,51.74233111,-115.6858497,2114,10/3/03 10:01
yl2,51.74264528,-115.6933567,2087,10/3/03 14:00
yl2,51.73793,-115.6925536,2086,10/3/03 16:00
yl2,51.74284972,-115.6860436,2087,10/3/03 12:00
yl2,51.74046611,-115.6805494,2069,10/3/03 2:00
yl2,51.7385725,-115.6822672,2034,10/3/03 0:01
yl2,51.74100917,-115.6790131,2121,10/3/03 6:00
yl2,51.74040028,-115.6800453,2091,10/3/03 4:00
yl2,51.74175917,-115.6770389,2114,10/3/03 8:01
yl2,51.74097056,-115.6779825,2098,10/3/03 22:00
yl2,51.73682611,-115.6882556,2033,10/3/03 18:00
yl2,51.74031194,-115.6867517,2001,10/3/03 20:00
yl2,51.73784167,-115.5828478,1613,10/4/03 22:00
yl2,51.7426475,-115.5962069,2125,10/4/03 20:02
yl2,51.73485833,-115.6424303,2125,10/4/03 18:00
yl2,51.73725556,-115.6550186,2125,10/4/03 16:00
yl2,51.74104417,-115.6781453,2126,10/4/03 0:00
yl2,51.74113778,-115.6775269,2126,10/4/03 4:00
yl2,51.74099583,-115.6786967,2126,10/4/03 2:00
yl2,51.74019083,-115.5752906,1595,10/5/03 20:00
yl2,51.74028722,-115.5734711,1592,10/5/03 22:00
yl2,51.74785194,-115.5997828,1602,10/5/03 18:01
yl2,51.74639194,-115.607655,1602,10/5/03 16:01
yl2,51.74783778,-115.6058872,1602,10/5/03 14:00
yl2,51.74821833,-115.6041056,1602,10/5/03 12:00
yl2,51.74744139,-115.6031319,1601,10/5/03 8:01
yl2,51.74172917,-115.5775347,1600,10/5/03 6:00
yl2,51.74286583,-115.5733558,1598,10/5/03 4:00
yl2,51.74234944,-115.57317,1598,10/5/03 2:00
yl2,51.74160361,-115.5722431,1614,10/5/03 0:00
yl2,51.74654556,-115.6047481,1601,10/5/03 10:00
yl2,51.75177194,-115.5762031,1661,10/6/03 22:00
yl2,51.75801278,-115.5859225,1661,10/6/03 20:01
yl2,51.76061111,-115.5926814,1639,10/6/03 14:00
yl2,51.74537611,-115.5686044,1618,10/6/03 0:00
yl2,51.75161111,-115.5693628,1636,10/6/03 4:01
yl2,51.74550222,-115.5675658,1618,10/6/03 2:00
yl2,51.74923361,-115.6150406,1670,10/7/03 12:01
yl2,51.74879861,-115.6161503,1670,10/7/03 14:00
yl2,51.74016833,-115.5752619,1591,10/7/03 22:00
yl2,51.74093278,-115.5763017,1670,10/7/03 20:00
yl2,51.74689139,-115.61508,1670,10/7/03 16:01
yl2,51.74550361,-115.6110236,1670,10/7/03 18:00
yl2,51.74605389,-115.5705072,1627,10/7/03 6:00
yl2,51.74596361,-115.5684808,1652,10/7/03 4:00
yl2,51.74556611,-115.5678811,1652,10/7/03 2:00
yl2,51.75082917,-115.5760864,1653,10/7/03 0:01
yl2,51.74354639,-115.5911875,1773,10/8/03 22:00
yl2,51.74330222,-115.5911181,1773,10/8/03 20:01
yl2,51.74321278,-115.6070392,1785,10/8/03 18:01
yl2,51.74444278,-115.6153061,1785,10/8/03 16:00
yl2,51.74414361,-115.6156522,1785,10/8/03 14:00
yl2,51.74014972,-115.5731289,1587,10/8/03 6:00
yl2,51.73997111,-115.5725183,1591,10/8/03 4:00
yl2,51.74027556,-115.5728564,1592,10/8/03 2:00
yl2,51.73973556,-115.5747961,1607,10/8/03 0:00
yl2,51.74545972,-115.6143472,1587,10/8/03 12:00
yl2,51.74314639,-115.5725792,1721,10/9/03 22:00
yl2,51.737045,-115.6324047,1724,10/9/03 16:00
yl2,51.75212417,-115.6120564,1725,10/9/03 8:01
yl2,51.75313917,-115.5994303,1725,10/9/03 6:00
yl2,51.75277583,-115.5994308,1725,10/9/03 4:00
yl2,51.75182306,-115.5968969,1725,10/9/03 2:01
yl2,51.74720694,-115.5973242,1725,10/9/03 0:01
yl2,51.74555139,-115.6224711,1725,10/9/03 10:00
yl2,51.74270528,-115.6282147,1799,10/10/03 16:01
yl2,51.74269389,-115.6283069,1811,10/10/03 14:00
yl2,51.74256667,-115.6280925,1827,10/10/03 12:00
yl2,51.73568278,-115.5825033,1595,10/10/03 22:00
yl2,51.73290306,-115.5954003,1603,10/10/03 20:00
yl2,51.73851917,-115.6273872,1742,10/10/03 18:01
yl2,51.74090806,-115.5730917,1590,10/10/03 4:00
yl2,51.74199083,-115.5738867,1720,10/10/03 0:00
yl2,51.74109278,-115.57289,1589,10/10/03 2:00
yl2,51.74119972,-115.6280039,1611,10/10/03 10:01
yl2,51.74088583,-115.5730044,1590,10/10/03 6:00
yl2,51.7443775,-115.6213439,1611,10/10/03 8:01
yl2,51.74038944,-115.5732375,1587,10/11/03 22:00
yl2,51.74095722,-115.5739339,1598,10/11/03 20:00
yl2,51.74114667,-115.6233192,1628,10/11/03 18:01
yl2,51.7413975,-115.6255756,1605,10/11/03 16:00
yl2,51.74233444,-115.6226369,1605,10/11/03 14:00
yl2,51.74283583,-115.6170519,1605,10/11/03 10:00
yl2,51.74354806,-115.6201603,1605,10/11/03 12:00
yl2,51.73644,-115.5803331,1591,10/11/03 4:00
yl2,51.73566694,-115.5815625,1601,10/11/03 2:00
yl2,51.73554833,-115.5819344,1601,10/11/03 0:00
yl2,51.74802806,-115.5872606,1688,10/12/03 16:00
yl2,51.74797056,-115.5874422,1698,10/12/03 14:00
yl2,51.74777861,-115.5871614,1665,10/12/03 10:00
yl2,51.75087472,-115.5788675,1639,10/12/03 22:00
yl2,51.74757583,-115.5821428,1652,10/12/03 18:01
yl2,51.74893972,-115.5795672,1612,10/12/03 20:01
yl2,51.74276444,-115.5672333,1608,10/12/03 4:00
yl2,51.74279167,-115.567375,1602,10/12/03 2:00
yl2,51.74806472,-115.5874992,1665,10/12/03 12:00
yl2,51.73978806,-115.57207,1587,10/12/03 0:00
yl2,51.74468694,-115.5681697,1609,10/12/03 6:00
yl2,51.74771028,-115.5877683,1622,10/12/03 8:02
yl2,51.74423389,-115.5863089,1674,10/13/03 18:00
yl2,51.74712028,-115.5907175,1714,10/13/03 14:00
yl2,51.74810278,-115.5928936,1702,10/13/03 12:00
yl2,51.74044583,-115.5718692,1587,10/13/03 22:00
yl2,51.74110833,-115.5736578,1596,10/13/03 20:00
yl2,51.75284222,-115.5783758,1644,10/13/03 4:00
yl2,51.75260556,-115.580165,1652,10/13/03 2:00
yl2,51.75218,-115.5799039,1652,10/13/03 0:00
yl2,51.74704306,-115.5907567,1706,10/13/03 16:01
yl2,51.75148917,-115.5762597,1639,10/13/03 6:00
yl2,51.74863389,-115.5952483,1710,10/13/03 10:00
yl2,51.748265,-115.5929975,1710,10/13/03 8:00
yl2,51.72582833,-115.6085731,1598,10/14/03 16:00
yl2,51.72584361,-115.6086239,1622,10/14/03 14:00
yl2,51.73731056,-115.5746172,1589,10/14/03 22:00
yl2,51.72642528,-115.6051772,1615,10/14/03 18:00
yl2,51.73593917,-115.5848036,1619,10/14/03 20:00
yl2,51.73835694,-115.5706381,1588,10/14/03 4:00
yl2,51.73884972,-115.5716131,1598,10/14/03 0:00
yl2,51.73861972,-115.5715003,1580,10/14/03 2:00
yl2,51.72626778,-115.6116408,1636,10/14/03 12:00
yl2,51.72642333,-115.6113517,1617,10/14/03 10:00
yl2,51.73737861,-115.5776069,1597,10/14/03 6:00
yl2,51.72811778,-115.6091714,1617,10/14/03 8:00
yl5,51.73436278,-115.5169256,1678,4/15/03 10:00
yl5,51.73109167,-115.5295258,1645,4/15/03 22:00
yl5,51.73184083,-115.5230192,1645,4/15/03 20:00
yl5,51.73463278,-115.5199172,1646,4/15/03 18:00
yl5,51.73610778,-115.5159869,1646,4/15/03 16:01
yl5,51.73389472,-115.5163325,1678,4/15/03 12:00
yl5,51.73021444,-115.5168928,1678,4/15/03 8:00
yl5,51.73089444,-115.5073817,1678,4/15/03 6:00
yl5,51.73163333,-115.5053322,1678,4/15/03 4:00
yl5,51.73162028,-115.5053661,1678,4/15/03 2:00
yl5,51.73198694,-115.5074508,1678,4/15/03 0:00
yl5,51.73408528,-115.5162792,1646,4/15/03 14:00
yl5,51.73191167,-115.5333061,1624,4/16/03 0:00
yl5,51.74441917,-115.5215831,1616,4/16/03 12:00
yl5,51.73784444,-115.5371958,1600,4/16/03 22:00
yl5,51.73907306,-115.5369147,1616,4/16/03 20:01
yl5,51.74093139,-115.5228558,1616,4/16/03 18:00
yl5,51.74467194,-115.5221406,1616,4/16/03 16:00
yl5,51.74431444,-115.5212786,1616,4/16/03 14:00
yl5,51.739985,-115.5246917,1616,4/16/03 8:01
yl5,51.73623389,-115.5320392,1615,4/16/03 6:01
yl5,51.73570639,-115.5331658,1624,4/16/03 4:00
yl5,51.73426167,-115.5348367,1624,4/16/03 2:00
yl5,51.74001583,-115.5234917,1616,4/16/03 10:01
yl5,51.73475889,-115.5217369,1572,4/17/03 8:01
yl5,51.73511861,-115.5244781,1625,4/17/03 22:00
yl5,51.73237083,-115.5206233,1625,4/17/03 20:01
yl5,51.73325361,-115.5252117,1625,4/17/03 18:00
yl5,51.73620361,-115.5209675,1626,4/17/03 16:01
yl5,51.73640861,-115.5214933,1626,4/17/03 14:01
yl5,51.73557083,-115.5223869,1572,4/17/03 10:00
yl5,51.73097833,-115.5267344,1572,4/17/03 6:00
yl5,51.73300861,-115.5328286,1600,4/17/03 4:00
yl5,51.73263583,-115.5329025,1600,4/17/03 2:00
yl5,51.73563861,-115.5380878,1600,4/17/03 0:00
yl5,51.73673417,-115.5225483,1626,4/17/03 12:01
yl5,51.74342861,-115.5298053,1636,4/18/03 8:00
yl5,51.74188944,-115.5127792,1635,4/18/03 20:00
yl5,51.74381194,-115.5003308,1636,4/18/03 18:00
yl5,51.7464575,-115.5000475,1637,4/18/03 16:01
yl5,51.75056778,-115.513975,1637,4/18/03 14:00
yl5,51.73851583,-115.5167872,1635,4/18/03 22:00
yl5,51.74023194,-115.5397408,1606,4/18/03 6:00
yl5,51.73988028,-115.5402589,1620,4/18/03 4:00
yl5,51.73449694,-115.5245925,1620,4/18/03 2:00
yl5,51.73515333,-115.5245214,1617,4/18/03 0:00
yl5,51.75053361,-115.514985,1637,4/18/03 12:01
yl5,51.74538972,-115.5235947,1636,4/18/03 10:00
yl5,51.74289833,-115.5140842,1639,4/19/03 8:00
yl5,51.73445389,-115.5201042,1629,4/19/03 22:00
yl5,51.74761417,-115.5123731,1636,4/19/03 16:00
yl5,51.74784194,-115.50959,1639,4/19/03 14:00
yl5,51.74277472,-115.5136817,1639,4/19/03 10:00
yl5,51.74366222,-115.5139206,1639,4/19/03 6:00
yl5,51.74349306,-115.5155822,1650,4/19/03 4:00
yl5,51.74006639,-115.516475,1654,4/19/03 2:01
yl5,51.73963444,-115.5168747,1654,4/19/03 0:00
yl5,51.74501611,-115.5081472,1639,4/19/03 12:01
yl5,51.73039083,-115.5238267,1539,4/20/03 22:00
yl5,51.73599944,-115.5059686,1630,4/20/03 16:00
yl5,51.73501972,-115.5103994,1630,4/20/03 8:01
yl5,51.736205,-115.50632,1630,4/20/03 14:00
yl5,51.73431194,-115.5179631,1630,4/20/03 6:00
yl5,51.73426361,-115.5197078,1632,4/20/03 4:00
yl5,51.73430583,-115.5195728,1635,4/20/03 2:00
yl5,51.73441028,-115.5200972,1629,4/20/03 0:00
yl5,51.73998972,-115.51516,1540,4/21/03 8:02
yl5,51.73235111,-115.5010556,1619,4/21/03 22:00
yl5,51.73082917,-115.5001183,1618,4/21/03 20:00
yl5,51.73673111,-115.49144,1620,4/21/03 18:00
yl5,51.73988028,-115.4940833,1620,4/21/03 16:00
yl5,51.73984278,-115.4928881,1615,4/21/03 14:00
yl5,51.74000639,-115.5145258,1547,4/21/03 10:01
yl5,51.72999333,-115.5327411,1539,4/21/03 6:00
yl5,51.73118194,-115.5335225,1539,4/21/03 4:00
yl5,51.729945,-115.5336667,1539,4/21/03 2:00
yl5,51.73039722,-115.5239061,1539,4/21/03 0:00
yl5,51.74352583,-115.4953953,1615,4/21/03 12:00
yl5,51.73196472,-115.5177158,1598,4/22/03 14:00
yl5,51.73728278,-115.5293853,1598,4/22/03 8:00
yl5,51.73358028,-115.5343678,1547,4/22/03 22:00
yl5,51.73233611,-115.5310575,1547,4/22/03 20:00
yl5,51.73105806,-115.5170633,1546,4/22/03 18:00
yl5,51.73192083,-115.5174786,1598,4/22/03 16:00
yl5,51.73597972,-115.5327858,1598,4/22/03 6:00
yl5,51.73514722,-115.5244611,1619,4/22/03 4:00
yl5,51.73159667,-115.5106383,1619,4/22/03 2:01
yl5,51.73155861,-115.5006736,1619,4/22/03 0:00
yl5,51.73789722,-115.5296294,1598,4/22/03 12:00
yl5,51.73702028,-115.5292156,1598,4/22/03 10:01
yl5,51.732455,-115.5532781,1547,4/23/03 8:00
yl5,51.73737361,-115.5440361,1578,4/23/03 22:00
yl5,51.73431694,-115.5646389,1582,4/23/03 16:00
yl5,51.73423778,-115.5693714,1582,4/23/03 14:01
yl5,51.73179806,-115.5584094,1547,4/23/03 10:00
yl5,51.73655861,-115.5391256,1547,4/23/03 6:00
yl5,51.73581306,-115.5356108,1547,4/23/03 4:00
yl5,51.73589944,-115.5353617,1547,4/23/03 2:00
yl5,51.73397528,-115.5360681,1547,4/23/03 0:00
yl5,51.73226444,-115.5671406,1561,4/23/03 12:01
yl5,51.74757139,-115.5486969,1646,4/24/03 18:00
yl5,51.75022083,-115.5459647,1588,4/24/03 10:00
yl5,51.74517889,-115.5433508,1646,4/24/03 20:01
yl5,51.74911861,-115.5507678,1646,4/24/03 16:00
yl5,51.74985917,-115.5520192,1646,4/24/03 14:00
yl5,51.75232361,-115.5485756,1588,4/24/03 12:00
yl5,51.74531861,-115.5450294,1588,4/24/03 6:00
yl5,51.74029917,-115.5441597,1578,4/24/03 4:00
yl5,51.73845,-115.5445336,1578,4/24/03 2:00
yl5,51.74999722,-115.5459317,1588,4/24/03 8:00
yl5,51.73735111,-115.5441042,1578,4/24/03 0:00
yl5,51.74844056,-115.5519953,1646,4/24/03 22:01
yl5,51.72943361,-115.558625,1559,4/25/03 10:00
yl5,51.73459306,-115.5546978,1554,4/25/03 18:00
yl5,51.73127444,-115.5566025,1556,4/25/03 16:00
yl5,51.72939583,-115.5587119,1559,4/25/03 12:00
yl5,51.7318975,-115.5565956,1560,4/25/03 8:00
yl5,51.73213833,-115.5550314,1560,4/25/03 6:00
yl5,51.732085,-115.5574361,1566,4/25/03 4:00
yl5,51.73210111,-115.5574856,1566,4/25/03 2:00
yl5,51.73172889,-115.5688014,1645,4/25/03 0:00
yl5,51.7286575,-115.5578481,1555,4/25/03 14:00
yl5,51.74631722,-115.5480381,1613,4/26/03 6:00
yl5,51.75254583,-115.5521147,1657,4/26/03 8:00
yl5,51.75311167,-115.5519708,1666,4/26/03 10:00
yl5,51.73767583,-115.5472942,1584,4/26/03 2:00
yl5,51.73868194,-115.5470569,1598,4/26/03 4:00
yl5,51.75016861,-115.5742931,1635,4/26/03 18:00
yl5,51.75031667,-115.5740136,1635,4/26/03 20:00
yl5,51.75053917,-115.5732769,1654,4/26/03 22:00
yl5,51.75284,-115.5520392,1666,4/26/03 12:00
yl5,51.75120694,-115.5755919,1641,4/26/03 16:00
yl5,51.75079639,-115.5756397,1644,4/26/03 14:00
yl5,51.7501925,-115.5059911,1641,4/27/03 20:01
yl5,51.74160194,-115.554635,1637,4/27/03 14:00
yl5,51.74253333,-115.5567483,1638,4/27/03 12:00
yl5,51.74235417,-115.5624125,1638,4/27/03 10:00
yl5,51.74859722,-115.573385,1640,4/27/03 6:00
yl5,51.75038306,-115.5748128,1640,4/27/03 4:00
yl5,51.75036083,-115.5748378,1640,4/27/03 2:00
yl5,51.75029444,-115.5056803,1653,4/27/03 22:00
yl5,51.75066361,-115.5750803,1654,4/27/03 0:00
yl5,51.74158333,-115.5613225,1638,4/27/03 8:00
yl5,51.73754611,-115.4874169,1690,4/28/03 22:00
yl5,51.74677778,-115.4947797,1692,4/28/03 14:00
yl5,51.7485925,-115.4979319,1690,4/28/03 12:00
yl5,51.74842667,-115.4980208,1690,4/28/03 8:00
yl5,51.75034,-115.5011053,1690,4/28/03 6:00
yl5,51.75080972,-115.5015678,1690,4/28/03 4:00
yl5,51.74873167,-115.5043208,1652,4/28/03 2:00
yl5,51.75027556,-115.5056922,1652,4/28/03 0:01
yl5,51.74870083,-115.4979175,1690,4/28/03 10:00
yl5,51.73226583,-115.4872925,1656,4/29/03 8:00
yl5,51.72727889,-115.5002928,1604,4/29/03 22:00
yl5,51.72674389,-115.4964083,1604,4/29/03 20:00
yl5,51.73179944,-115.4884719,1605,4/29/03 18:01
yl5,51.73249083,-115.4884008,1605,4/29/03 16:00
yl5,51.73267472,-115.4890211,1599,4/29/03 14:00
yl5,51.73732778,-115.4873472,1690,4/29/03 0:01
yl5,51.73220361,-115.4880183,1656,4/29/03 10:01
yl5,51.73756389,-115.4876403,1657,4/29/03 2:01
yl5,51.73243806,-115.4890611,1599,4/29/03 12:01
yl5,51.73503222,-115.5579928,1607,4/30/03 20:02
yl5,51.74139083,-115.5616078,1606,4/30/03 8:01
yl5,51.73841611,-115.5654244,1607,4/30/03 18:02
yl5,51.74120889,-115.5667153,1611,4/30/03 16:00
yl5,51.74127056,-115.5670222,1617,4/30/03 14:01
yl5,51.73524278,-115.5548069,1607,4/30/03 22:00
yl5,51.73398694,-115.5352808,1606,4/30/03 6:01
yl5,51.73617194,-115.5308775,1606,4/30/03 4:00
yl5,51.73586222,-115.5154456,1604,4/30/03 2:00
yl5,51.72744278,-115.4987225,1604,4/30/03 0:01
yl5,51.7399,-115.5660519,1616,4/30/03 12:00
yl5,51.74132278,-115.56201,1616,4/30/03 10:00
yl5,51.73624,-115.5680925,1581,5/1/03 20:00
yl5,51.73803111,-115.5607392,1581,5/1/03 22:01
yl5,51.73274667,-115.5829289,1581,5/1/03 18:01
yl5,51.73403972,-115.5828142,1581,5/1/03 16:00
yl5,51.73392,-115.5846153,1581,5/1/03 14:00
yl5,51.73191944,-115.5863669,1580,5/1/03 12:00
yl5,51.73024917,-115.5781722,1567,5/1/03 8:00
yl5,51.73109056,-115.5618189,1556,5/1/03 6:01
yl5,51.73503139,-115.5549467,1553,5/1/03 4:00
yl5,51.73546139,-115.5548389,1607,5/1/03 2:01
yl5,51.73551278,-115.5551908,1607,5/1/03 0:00
yl5,51.73122389,-115.5848378,1568,5/1/03 10:00
yl5,51.73194306,-115.5766517,1563,5/2/03 8:00
yl5,51.73647472,-115.54173,1572,5/2/03 22:00
yl5,51.73634944,-115.5419281,1572,5/2/03 20:00
yl5,51.73306361,-115.5586125,1572,5/2/03 18:00
yl5,51.734485,-115.5729189,1572,5/2/03 16:00
yl5,51.73166639,-115.5783828,1572,5/2/03 14:01
yl5,51.73791361,-115.5606508,1581,5/2/03 0:00
yl5,51.73237194,-115.5823181,1563,5/2/03 10:00
yl5,51.73311056,-115.5692661,1589,5/2/03 6:00
yl5,51.73810861,-115.5607253,1592,5/2/03 4:00
yl5,51.73810667,-115.5607794,1592,5/2/03 2:00
yl5,51.73132083,-115.5829539,1572,5/2/03 12:00
yl5,51.7272775,-115.4999542,1566,5/3/03 20:00
yl5,51.73640611,-115.5398925,1572,5/3/03 6:01
yl5,51.72778833,-115.50403,1566,5/3/03 18:00
yl5,51.730675,-115.5160617,1571,5/3/03 16:00
yl5,51.73308556,-115.5253169,1598,5/3/03 14:00
